timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor,significance
2021-07-10,307,199,2.8542713567839195,7.305526877750937,26.5,21.45809870421888,9.284330985915494,0.014415511902949093,0.03689660039268151,0.5461589962309065,0.01798869282165496,0.04841393938513876,0.05178046061356365,0.29076650539103405,0.07467532269421136,5,0.9547738693467337,4,49.75,3.4812637650372125e-07
2021-07-11,257,182,2.7252747252747254,6.6688812084845,22.8,19.35355264544471,8.366129032258064,0.015056766437981903,0.03684464756068783,0.5488829994797085,0.005363128491620112,0.05075945009245885,0.05401836466255412,0.27943378492544313,0.07066532783835199,4,0.9560439560439561,3,50.333333333333336,1.3855028235809641e-11
2021-07-12,250,159,2.9685534591194966,7.30677413240514,23.0,20.30270917882636,7.747881355932204,0.018788313032401877,0.04624540590129835,0.49167803792013787,0.019112338076024634,0.0550061613450984,0.057128192603806804,0.3061935857364876,0.0834530192125216,4,0.949685534591195,3,51.666666666666664,2.248201624865942e-13
2021-07-13,166,128,2.484375,5.512747124562762,15.5,14.214429288578561,6.238993710691824,0.01956200787401574,0.04340745767372254,0.577330801787904,0.005502063273727648,0.06180565591942593,0.06318671455590592,0.2531041700843373,0.09323362577042271,5,0.8828125,4,30.0,0.00042457858568933915
2021-07-14,172,127,2.62992125984252,6.161607252236048,16.9,16.04026184324932,6.426047904191615,0.020872390951131106,0.04890164485901624,0.5311592384094088,0.011181513231457324,0.06317408286036551,0.06231413164590491,0.29895345579337634,0.07178749641049463,3,0.968503937007874,4,34.0,1.2961404283196032e-08
2021-07-15,151,110,2.618181818181818,4.769184832541319,13.9,10.338762014864256,5.309027777777778,0.024020016680567146,0.043753989289369875,0.5668402777777778,0.02223719676549865,0.06402066597357173,0.07065595105303903,0.27031283316041976,0.08636478559281595,5,0.9272727272727272,3,28.333333333333332,0.00010420854157189297
2021-07-16,166,121,2.677685950413223,5.2542228212259765,14.4,13.380582946942186,5.377777777777778,0.022314049586776862,0.04378519017688315,0.553174058832495,0.006179196704428424,0.06091705379140094,0.06748018499747102,0.2719996182146826,0.07655128754819769,4,0.9504132231404959,4,28.25,0.00025017671624227855
2021-07-17,204,146,2.6301369863013697,5.870770058273886,18.0,15.620499351813308,6.84375,0.018138875767595652,0.04048806936740611,0.56005859375,0.003181336161187699,0.05520059845293263,0.06166205477383344,0.25444282423322245,0.08961321549351832,7,0.9041095890410958,4,34.25,1.9873197040221058e-06
2021-07-18,197,137,2.7445255474452557,6.191622780669576,18.0,16.382917933017914,6.5585106382978715,0.020180334907685702,0.04552663809315864,0.5124490719782706,0.016249153689911984,0.06032100350006825,0.06050327767763873,0.26579293438537493,0.10075925190848331,8,0.8832116788321168,4,35.0,4.981191526365336e-06
2021-07-19,301,191,3.0366492146596857,7.637309720510357,26.2,23.11190169587955,8.627931034482758,0.015982364287682557,0.04019636695005451,0.5114744351961951,0.017042687875344912,0.05064384017330206,0.05167981759586496,0.3036145153962603,0.06748132336638955,3,0.9738219895287958,4,51.25,5.546674231027282e-13
2021-07-20,344,254,2.62992125984252,7.597454142185978,31.0,24.770950728625657,11.787425149700598,0.010394945691077151,0.0300294630125928,0.5949030083545483,0.0064761904761904765,0.037558309062716906,0.05026312061905027,0.24009144324110185,0.05244164909674357,4,0.9763779527559056,5,52.4,0.0
2021-07-21,272,179,2.804469273743017,6.934714078835634,23.3,20.19430612821347,8.308167330677291,0.01575544535810684,0.03895906785862715,0.5389676354343582,0.011982341812066429,0.050668304701156616,0.05494829458210423,0.29999155930344584,0.060289337331788345,2,0.9888268156424581,3,52.333333333333336,7.993605777301127e-15
2021-07-22,195,153,2.457516339869281,4.754065240937748,16.7,11.081967334368027,6.795478723404255,0.016167870657034743,0.0312767450061694,0.6650209370755997,0.016475287069395907,0.04788119574835325,0.06514091499300714,0.21435932777942165,0.07365535133698019,5,0.9150326797385621,4,28.5,0.0028173038181621424
2021-07-23,259,174,2.7241379310344827,6.498787959803911,22.1,18.14083790788066,8.112658227848103,0.015746462029101058,0.037565248322565956,0.5896579964037102,0.0213078618662748,0.0501347835745391,0.05686501483966879,0.2708787611291145,0.07426831570381869,4,0.9540229885057471,4,41.5,0.0001634801735125313
2021-07-24,261,179,2.782122905027933,6.694658419904336,22.3,19.703045449879063,8.01546184738956,0.015629903960831085,0.03761044056126032,0.5498459702262866,0.010774410774410775,0.05005392313044417,0.05550853049777602,0.2665493087954561,0.07854842011213942,5,0.9441340782122905,4,42.75,3.9324206768664993e-07
2021-07-25,233,158,2.7848101265822787,6.5403729349712965,19.5,19.252272593125205,7.002272727272727,0.017737644118358462,0.041658426337396796,0.5345764462809917,0.006362672322375398,0.05401299452547055,0.05840984802618582,0.2742832379391458,0.07829640978413852,4,0.9493670886075949,4,39.5,2.280926558739793e-10
2021-07-26,289,193,2.8290155440414506,7.606023490061323,25.3,23.966852108693793,8.943040293040294,0.01473445595854922,0.03961470567740272,0.517322116223215,0.013811246300559027,0.04846569399386238,0.05322051912516781,0.2781511467899234,0.07271313757328081,4,0.9689119170984456,4,50.25,0.0
2021-07-27,225,150,2.8666666666666667,5.984052881525103,19.3,15.459948253470968,6.732558139534884,0.01923937360178971,0.04016142873506781,0.5440454299621417,0.013605442176870748,0.05531276850849995,0.060059672881158405,0.2801485511763626,0.06744943552252397,3,0.9733333333333334,4,36.0,0.0019186586428431296
2021-07-28,169,127,2.5511811023622046,5.655056494795424,15.2,15.078461459976612,5.958024691358025,0.020247469066366694,0.044881400752344626,0.5610425240054869,0.006573181419807186,0.06116265231476032,0.06428954588310022,0.2809522407991541,0.07531244441295884,3,0.952755905511811,4,31.0,3.2749419182076522e-06
2021-07-29,223,152,2.763157894736842,6.101916051650091,19.3,16.291408778862557,6.984761904761905,0.018299058905542002,0.04041004007715292,0.5336507936507937,0.0178125,0.05358252416798058,0.06089220370629413,0.28200322671510847,0.079898786826223,5,0.9473684210526315,3,41.0,5.240192322475412e-05
2021-07-30,228,153,2.810457516339869,6.261983684102015,20.4,16.181470884935027,7.25860465116279,0.01848985208118335,0.04119726107961851,0.5336398053001622,0.012393036293892004,0.054391959457295525,0.059811892285850786,0.2851665951777315,0.07657602617401262,4,0.954248366013072,4,36.5,8.704476112453285e-06
2021-07-31,359,227,2.94273127753304,7.917597504885819,30.0,25.270536203254572,10.194610778443113,0.013020934856340882,0.03503361727825583,0.5336960808921081,0.012364760432766615,0.04418876492129167,0.04952412945568191,0.2924447484831317,0.07761909662103521,6,0.9559471365638766,3,65.0,0.0
2021-08-01,1016,674,2.7596439169139466,13.82441086550343,82.3,79.81985968416632,29.82268817204301,0.004100511020674511,0.02054147231129782,0.6098248352410682,0.005042245843554102,0.022822377965063635,0.031029318220713795,0.319288355225665,0.06021564367771365,5,0.9881305637982196,5,140.6,0.0
2021-08-02,543,367,2.697547683923706,9.127529367318873,42.3,37.52079423466406,15.68090909090909,0.007370348863179524,0.024938604828740087,0.6343169064381187,0.011904761904761904,0.03064593227137617,0.04225662640989233,0.297080772453915,0.05826255246028661,3,0.989100817438692,3,90.0,0.0
2021-08-03,388,254,2.826771653543307,7.33462770653884,30.7,22.99586919427052,10.860445682451253,0.011173010488313465,0.028990623346003316,0.5817032766660716,0.020032051282051284,0.03725654502826858,0.05048720359231973,0.26639894611933196,0.07872509396989563,8,0.9448818897637795,5,48.4,0.0
2021-08-04,331,221,2.7963800904977374,7.130279929542092,27.3,21.78554566679476,9.762621359223301,0.012710818593171531,0.03241036331610041,0.5852159068296311,0.023813380852097846,0.040670140196367485,0.05358009494425959,0.2830348950358188,0.06353070567514023,3,0.9773755656108597,5,45.2,1.1291190205042767e-11
2021-08-05,260,180,2.6777777777777776,6.955937156731295,22.0,21.559220765138985,8.215767634854773,0.014959652389819987,0.03885998411581729,0.5691792496685663,0.013868459760453877,0.04691817533221448,0.057915804225195135,0.2815696749782288,0.08545877771833629,6,0.9388888888888889,3,49.333333333333336,0.0008434600050040153
2021-08-06,306,219,2.6027397260273974,6.662249114987897,25.3,20.455072720476945,9.720526315789474,0.011939173055171547,0.03056077575682521,0.6215697137580795,0.01410569870227572,0.04306480167106278,0.05207334157411181,0.258644097471672,0.07247386841163651,5,0.9497716894977168,2,64.0,2.9460768269373716e-09
2021-08-07,356,254,2.6929133858267718,7.8057235320397895,30.7,26.709736052608232,11.400292397660818,0.010643926426192772,0.030852662181975448,0.5873602133989945,0.009378381627990862,0.041202184340002765,0.04732217112124265,0.2737448812760753,0.07732933002234185,7,0.9409448818897638,3,67.33333333333333,4.6629367034256575e-15
2021-08-08,349,240,2.725,8.031150291209848,28.9,28.584786163272238,10.605504587155963,0.011401673640167365,0.03360313929376504,0.5746055794031554,0.009754335260115607,0.043871683715254295,0.047349150305526624,0.2917345080795407,0.05802416553620867,3,0.9833333333333333,2,82.5,1.1021686691092825e-06
2021-08-09,367,240,2.775,8.352606878494084,30.4,29.336666477294248,10.954954954954955,0.011610878661087868,0.03494814593512169,0.5568135703270839,0.013388374428204843,0.04201234500331442,0.049006423395195446,0.29574221035405146,0.07377221569402023,5,0.9625,4,61.0,0.0
2021-08-10,319,208,2.8173076923076925,7.333097287531537,26.1,23.132012450281966,9.264163822525598,0.013610182088442956,0.035425590761021905,0.5543512446271942,0.01616326530612245,0.0439900608213876,0.05359633249227906,0.2785989162955193,0.08587659525985275,6,0.9326923076923077,3,56.333333333333336,0.0
2021-08-11,323,207,2.869565217391304,7.627650647501894,27.3,23.753105060181078,9.513636363636364,0.013929928239763611,0.0370274303276791,0.5286081919078552,0.013684050478941766,0.044713365805199835,0.05321308854752294,0.2965256906529892,0.07310115875593946,4,0.9710144927536232,3,59.333333333333336,0.0
2021-08-12,362,234,2.8803418803418803,7.249123015820773,28.1,23.3,9.755786350148368,0.012361982319063863,0.031112115947728634,0.5735059743415898,0.01636685343556473,0.04257888715592118,0.049603857128933074,0.2706928802172026,0.07463309380694007,5,0.9487179487179487,3,61.0,8.659739592076221e-15
2021-08-13,241,173,2.554913294797688,6.226332447270006,20.9,17.518276170902205,8.180316742081446,0.014854147062777255,0.0361996072515698,0.5795540631846196,0.013794968893697593,0.05006703237670221,0.057215724148170354,0.2566754159848892,0.08815497524072333,8,0.9132947976878613,3,45.333333333333336,0.0
2021-08-14,287,201,2.716417910447761,7.541868482243663,25.7,24.079244174184538,9.460989010989012,0.013582089552238809,0.03770934241121831,0.5589434985039381,0.010185933710590138,0.04821905625530341,0.051478607129149534,0.3044649533538308,0.05664014137364337,2,0.9900497512437811,4,50.75,2.4364954498423685e-12
2021-08-15,268,190,2.642105263157895,6.72687585181723,23.8,19.48229965892117,9.00796812749004,0.013979392926761348,0.035591935723900674,0.5863319629847147,0.01529961750956226,0.04885090690565271,0.053635312893951535,0.2782852815906603,0.07418525836070619,5,0.9473684210526315,3,51.0,1.213360234508798e-08
2021-08-16,252,193,2.4559585492227978,6.538794412683337,21.7,20.683568357515103,8.83565400843882,0.01279145077720207,0.03405622089939238,0.6010966903452081,0.010735853276671885,0.04372282507056666,0.05718095590410942,0.26056061187155993,0.08675709080201559,8,0.9222797927461139,3,49.0,4.3037941788170997e-07
2021-08-17,245,177,2.6553672316384183,6.686683537415819,21.6,20.090793911640226,8.134468085106382,0.015087313816127372,0.03799252009895351,0.5527387958352197,0.009664058904739991,0.05027854635612666,0.055872938802600296,0.2763887810141113,0.07756652449908409,5,0.9548022598870056,3,49.666666666666664,2.1716819564865375e-08
2021-08-18,220,167,2.502994011976048,5.847231036684914,18.8,16.79166459884189,7.511004784688995,0.0150782771805786,0.03522428335352358,0.6046564868020422,0.01041337961502051,0.050546317605208536,0.058592608140013734,0.26026029539029677,0.07144405706807937,4,0.9640718562874252,4,36.5,0.00033962428688794066
2021-08-19,332,221,2.823529411764706,7.633611566768534,27.5,25.188290930509755,9.739583333333332,0.012834224598930482,0.03469823439440242,0.5759574293228139,0.011986301369863013,0.042236555643943616,0.05235418078018325,0.2874317903615491,0.07607888640103594,5,0.9592760180995475,4,52.75,2.2093438190040615e-13
2021-08-20,277,207,2.5410628019323673,7.884247416498187,25.0,27.3970801363941,9.838403041825094,0.012335256320060033,0.03827304571115624,0.5741661727074268,0.007018569966369352,0.04496305434315554,0.05300227937108534,0.3091149885061463,0.059537693018127155,2,0.9903381642512077,4,52.5,2.104745266962027e-10
2021-08-21,304,218,2.6788990825688073,7.276808371283697,25.9,24.043502240730238,9.668150684931506,0.012345157062529064,0.03353367913033961,0.5825260367798836,0.011497923985946982,0.043238067428518545,0.052130849679912515,0.2792974580131442,0.07085871256016582,5,0.963302752293578,4,50.5,1.0361544955372892e-10
2021-08-22,390,263,2.7756653992395437,8.318691276711972,32.0,30.2258167797001,11.528767123287672,0.010594142745189099,0.031750730063786155,0.5811184087070744,0.01138695116947066,0.038628641028554254,0.048063598087413235,0.2990218127465972,0.058726932252593,3,0.9847908745247148,3,72.0,2.2393087384386945e-11
2021-08-23,325,239,2.5523012552301254,7.2870310184640354,26.5,25.656383221335,10.382786885245903,0.01072395485390809,0.030617777388504352,0.6216178446654124,0.012318521777386713,0.037917144062450045,0.05240601687361342,0.2683413602151391,0.08074619147008534,7,0.9414225941422594,3,58.333333333333336,0.000526699305166245
2021-08-24,202,153,2.522875816993464,5.351787884412272,17.2,14.0840335131666,6.81761658031088,0.016597867217062263,0.035209130818501785,0.6349432199522134,0.012072434607645875,0.048729251776776936,0.06450897405550475,0.27133722930420084,0.0678915004101552,3,0.9738562091503268,3,34.0,0.01248295681255629
2021-08-25,209,150,2.6933333333333334,5.932898860497192,19.1,15.181897114655994,7.091584158415842,0.018076062639821026,0.03981811315769927,0.5936672875208313,0.03219315895372234,0.050539543960111094,0.0641281620114803,0.2716373786574065,0.08158657552668419,5,0.9466666666666667,3,38.666666666666664,0.002583370220961334
2021-08-26,174,130,2.5692307692307694,5.339170868414888,15.0,14.049911031746785,5.838323353293413,0.019916517590936197,0.04138892146058052,0.5882247481085733,0.02127659574468085,0.054025566610624465,0.06909085210582268,0.2786452886641257,0.07958149555092235,4,0.9538461538461539,3,32.666666666666664,0.007792968543215761
2021-08-27,202,134,2.701492537313433,5.883229201045447,17.7,14.676852523616908,6.551933701657458,0.020311973964762652,0.04423480602289811,0.5497695430542413,0.025123715264560333,0.057944026601038104,0.06407165011471438,0.29902556096407923,0.06750856255320975,3,0.9701492537313433,4,33.0,2.1040296860341812e-07
2021-08-28,201,144,2.6944444444444446,5.91288350621122,17.3,16.358789686281806,6.42061855670103,0.018842268842268844,0.04134883570777077,0.5570995855032417,0.013703443429374561,0.05563272854639044,0.06204388736151286,0.2690691181981736,0.08657041177623544,6,0.9305555555555556,4,34.0,0.005660439650825966
2021-08-29,139,113,2.3185840707964602,4.658735227972077,12.5,11.368817000902073,5.391221374045801,0.020701643489254108,0.04159585024975068,0.5990909620651477,0.010721944245889922,0.0643441202504641,0.06862500791488263,0.24360459721268463,0.09668059457228237,8,0.8761061946902655,4,24.25,8.140864474204257e-06
2021-08-30,161,120,2.533333333333333,5.019849488668848,14.2,12.270289320142375,5.605263157894737,0.021288515406162462,0.0421836091484777,0.5699229570637119,0.008595988538681949,0.06364727067354194,0.06543973005095774,0.2786517811959102,0.07106802621846539,3,0.9666666666666667,3,31.333333333333332,2.7360277377042053e-08
2021-08-31,171,126,2.5714285714285716,5.521140570324118,15.2,14.365235814284429,5.9111111111111105,0.020571428571428577,0.044169124562592935,0.5590420667581163,0.016551724137931035,0.058982487585073254,0.06676506642537403,0.2796260685825024,0.07992265023271501,4,0.9523809523809523,4,30.0,0.00014255210661573425
2021-09-01,165,145,2.220689655172414,4.6244760605630315,14.5,12.010412149464313,6.529503105590062,0.015421455938697315,0.032114417087243274,0.6676054164576987,0.008586147681740127,0.05019977657026571,0.06615537889267457,0.16745179303537622,0.08298775686336245,10,0.7172413793103448,5,24.6,0.0013231105676740906
2021-09-02,197,143,2.6153846153846154,5.8332577673837065,17.8,15.249918032566603,6.805882352941176,0.018418201516793062,0.04107928005199793,0.5821155880923103,0.016453382084095063,0.05506246456263879,0.0629375244929061,0.2950860154420376,0.06662934634763731,3,0.972027972027972,4,33.25,5.9683648742203665e-05
2021-09-03,135,105,2.4571428571428573,4.416481192357665,12.1,9.954396013822235,4.924418604651162,0.023626373626373626,0.04246616531113139,0.6081665765278529,0.012376237623762377,0.06295415656005211,0.07456932141049669,0.25118607954060534,0.06732531933515679,3,0.9619047619047619,2,30.5,0.011791658766548974
2021-09-04,128,105,2.4,4.607654087545656,12.1,10.783784122468328,5.041666666666667,0.023076923076923078,0.04430436622640054,0.5838372385991434,0.006971340046475601,0.06417259707726228,0.07352337933044756,0.2710686588354243,0.08292975777679311,4,0.9333333333333333,4,23.0,0.007490059635069213
2021-09-05,162,126,2.4603174603174605,5.227598911107222,14.3,13.718964975536604,5.812258064516129,0.019682539682539687,0.04182079128885778,0.5746722164412071,0.010780287474332649,0.05874992569533394,0.06696980041257897,0.2487274504326578,0.09422321509027101,7,0.8968253968253969,2,39.0,0.00043974139784186406
2021-09-06,155,125,2.336,5.241288391225961,13.8,14.055603864651282,5.907534246575343,0.018838709677419355,0.042268454767951276,0.6150309626571588,0.0031380753138075313,0.05499392641367932,0.07053841547417129,0.2738392401794583,0.07067632933403166,3,0.968,2,37.5,0.014371278661207798
2021-09-07,239,181,2.5303867403314917,7.040954729071957,21.4,22.668039174132378,8.457205240174671,0.014057704112952731,0.039116415161510876,0.5843424038443202,0.008683068017366137,0.05026875202783474,0.05475321404280407,0.27734657752319286,0.07989857566576869,5,0.9447513812154696,3,52.0,3.476856380579818e-07
2021-09-08,198,155,2.4516129032258065,6.725199168066036,18.0,20.92844953645635,7.342105263157895,0.015919564306661083,0.04367012446796128,0.5572991689750691,0.0023803226659613857,0.05034420356508571,0.06258653266177165,0.2806242369734791,0.07342457932097303,4,0.9612903225806452,2,54.0,4.0657478062033903e-07
2021-09-09,143,105,2.5904761904761906,4.827885740738235,12.9,11.112605455067682,4.979779411764706,0.02490842490842491,0.04642197827632919,0.5572285899653979,0.016666666666666666,0.0669773292954245,0.07097779148622332,0.27403640477667285,0.07301299870977816,3,0.9619047619047619,4,24.0,0.006568947009417014
2021-09-10,162,132,2.378787878787879,5.543943327783146,15.0,15.165750888103101,6.305732484076433,0.018158686097617397,0.04232017807468049,0.5906527648180453,0.008017817371937639,0.05655204562649561,0.06616361319650196,0.2586349062563158,0.098622058934347,7,0.8863636363636364,2,43.0,0.001221524347636116
2021-09-11,274,189,2.761904761904762,7.854593140890186,24.1,26.036320784627005,8.725862068965517,0.014690982776089155,0.04177975074941587,0.5125144962640008,0.0047694753577106515,0.05080576162068041,0.052055546074821706,0.30413294166954175,0.07187259581653882,4,0.9682539682539683,2,70.5,0.0
2021-09-12,253,169,2.757396449704142,6.7223258049162595,22.1,18.976037521042162,8.01480686695279,0.016413074105381797,0.04001384407688248,0.5457090755033248,0.012062440870387891,0.05239541910259439,0.05631944442532344,0.2815423107842626,0.07327043471045948,4,0.9585798816568047,4,41.75,1.8814722591020683e-07
2021-09-13,156,117,2.6153846153846154,5.453527289269401,14.4,13.872274507087871,5.5058823529411764,0.022546419098143245,0.04701316628680517,0.5543594344055705,0.018117765475591345,0.06612315365802024,0.06461220548260514,0.28546047518038326,0.061907499163921006,2,0.9829059829059829,4,29.5,0.0005177129574189809
2021-09-14,198,135,2.696296296296296,5.850323288406819,17.1,15.273833834371775,6.342032967032968,0.020121614151464896,0.04365912901796133,0.5371331964738557,0.012600229095074456,0.059688246140799664,0.062005811663445945,0.2860305086436421,0.0762686237703941,4,0.9555555555555556,4,33.0,0.0015946884168549502
2021-09-15,168,131,2.4732824427480917,5.5743801137929685,15.9,14.453027364535085,6.428703703703704,0.019025249559600704,0.042879847029176694,0.577255753696083,0.014511873350923483,0.05759126929473908,0.06570261400644872,0.2512417235110723,0.09875309601878668,8,0.8778625954198473,2,42.0,0.0006554736963033658
2021-09-16,240,164,2.682926829268293,5.695265575041765,19.6,14.793241700181877,7.305454545454546,0.01645967379919198,0.034940279601483215,0.5992768595041321,0.026732673267326732,0.04568670639976954,0.0633268176521687,0.2684752213682772,0.07062851991118421,4,0.9634146341463414,5,30.4,0.0006596406201108129
2021-09-17,199,142,2.6619718309859155,5.600411609550642,17.7,14.014635207525025,6.649206349206349,0.018879232843871743,0.03971923127340881,0.5601606897903193,0.020070838252656435,0.05556657806636136,0.06288568138393451,0.26984197085355244,0.07696396524864274,4,0.9507042253521126,4,33.0,6.382746228994485e-06
2021-09-18,270,192,2.6041666666666665,6.0972657237121926,22.6,16.871277367170514,8.678400000000002,0.013634380453752185,0.03192285719221043,0.6058,0.01662468513853904,0.0432499956844943,0.05777344724546532,0.2679075956082642,0.06629328061526188,4,0.96875,5,35.0,4.419908883335211e-12
2021-09-19,709,668,2.095808383233533,19.58055173845836,68.3,145.4455568245383,32.588857142857144,0.0031421415040982495,0.02935614953292108,0.42157040816326535,9.315179084317897e-05,0.024753925173598527,0.02973632755610226,0.2795052360290611,0.074577566937036,6,0.9805389221556886,2,281.5,0.0
2021-09-20,256,183,2.557377049180328,6.629602243499548,21.5,20.40710660529807,8.407051282051281,0.014051522248243558,0.03642638595329422,0.5943732193732193,0.017783857729138167,0.044975376329251304,0.058665973087976296,0.2735815737150025,0.07499900311097171,5,0.9562841530054644,3,46.666666666666664,0.010365793101468901
2021-09-21,244,174,2.586206896551724,5.8869653875689805,20.6,15.882065356873458,7.965333333333334,0.014949172812437713,0.03402870166224844,0.598083950617284,0.013345195729537367,0.050451687460718264,0.056584040763696074,0.27116871143064875,0.06736393155450017,4,0.9655172413793104,4,36.25,0.0016544211460134406
2021-09-22,196,151,2.5298013245033113,5.799986237731866,17.7,15.969032531747187,6.9965968586387435,0.01686534216335541,0.03866657491821243,0.5741344809626929,0.013771186440677966,0.055060276145635405,0.0599239730580154,0.2512227768677083,0.0940613565532057,7,0.8874172185430463,4,33.75,5.184372683375571e-07
2021-09-23,176,128,2.640625,5.571599824949294,16.8,13.24235628579748,6.362130177514794,0.020792322834645664,0.04387086476338026,0.5501558068695074,0.026501766784452298,0.05681819566140078,0.06770666615469087,0.28405103890662664,0.08568914430606824,4,0.9375,4,29.5,0.001963137816639149
2021-09-24,213,157,2.5987261146496814,6.178718223609995,18.8,17.6397278890577,7.234313725490197,0.016658500734933853,0.039607168100064066,0.5625961168781238,0.014444778814324405,0.05297790056961871,0.05968893367139291,0.2614239176147289,0.09623644360623414,7,0.89171974522293,4,37.0,3.749713139988842e-08
2021-09-25,166,125,2.64,5.272418799754055,15.5,12.769103335786738,5.871212121212121,0.021290322580645164,0.042519506449629485,0.545564738292011,0.007470119521912351,0.054773072611152517,0.0707100453735777,0.258201126607298,0.08236921733431957,5,0.928,4,28.25,0.0021579553846748922
2021-09-26,162,114,2.7017543859649122,4.839403009001564,14.9,9.9443451267542,5.514935064935065,0.023909330849247016,0.0428265753008988,0.552264294147411,0.031934877896055106,0.062437770139706764,0.06981013310789867,0.2735554874536648,0.0794536203763592,4,0.9473684210526315,5,23.2,0.002789992113879869
2021-09-27,112,90,2.422222222222222,3.5118142755807638,9.7,6.928924880528003,4.004587155963303,0.027215980024968785,0.039458587366076,0.6005386751956905,0.008450704225352112,0.07465095762752158,0.07442006205590733,0.23610585024265873,0.07656573459646736,4,0.9222222222222223,3,19.666666666666668,0.06894862464911133
2021-09-28,125,97,2.4742268041237114,4.456184821689372,11.9,9.533624704172071,4.809583333333333,0.02577319587628866,0.046418591892597616,0.5824305555555555,0.010526315789473684,0.06953519812079603,0.07398739468867048,0.294721411665028,0.06252435838126923,2,0.979381443298969,3,25.0,0.005014111942351018
2021-09-29,116,97,2.350515463917526,4.395502005303472,10.9,10.173003489628814,4.637280701754386,0.024484536082474223,0.04578647922191117,0.5737149892274543,0.016498625114573784,0.07058510261487594,0.07298644832681546,0.2375212246504462,0.09051441641152023,6,0.8865979381443299,2,30.0,0.013035575466518012
2021-09-30,192,120,3.0,5.70087712549569,17.4,12.531560158256434,5.8,0.02521008403361345,0.047906530466350336,0.5026388888888889,0.032467532467532464,0.0620774311368535,0.06693075434195069,0.29251462405017203,0.07430850388136487,3,0.9666666666666667,4,30.25,1.277326802251455e-05
2021-10-01,117,94,2.4680851063829787,4.495156087176068,11.4,9.90151503558925,4.61896551724138,0.026538549530999767,0.04833501169006523,0.5807074910820451,0.029464285714285714,0.07149277524432465,0.07434434047192102,0.26206664895157283,0.07294650925234791,3,0.9468085106382979,4,22.25,0.0059325628283608545
2021-10-02,148,112,2.607142857142857,5.244652281230892,14.2,12.544321424453377,5.446575342465753,0.023487773487773495,0.04724911965072877,0.5420576093075624,0.010140845070422535,0.06303816660633206,0.07039006307344635,0.2711302344705368,0.08716872084333464,5,0.9196428571428571,4,27.0,2.725198821051933e-07
2021-10-03,154,119,2.436974789915966,4.637513560581201,13.2,11.187493016757596,5.416551724137931,0.020652328728101407,0.039300962377806795,0.5901307966706303,0.0,0.05891549417191107,0.07023051965504258,0.23810974252288308,0.08368339494707526,6,0.907563025210084,3,28.333333333333332,0.00013263855276601788
2021-10-04,98,84,2.261904761904762,3.8176253140596117,9.1,8.190848551890092,4.023157894736842,0.027251864601262204,0.04599548571156159,0.5931301939058172,0.0,0.06803466179204419,0.08529974618721957,0.22421754088360024,0.08679338198055447,6,0.8809523809523809,3,19.333333333333332,0.014820283117186195
2021-10-05,125,94,2.595744680851064,4.082445942199644,11.2,8.388086790204309,4.314754098360655,0.027911233127430792,0.0438972681956951,0.5891897339424885,0.018404907975460124,0.07207290315776231,0.07378207439989916,0.26275282703413416,0.059851622748495086,2,0.9787234042553191,5,17.8,0.010337760906359295
2021-10-06,187,137,2.5839416058394162,5.424521689387363,17.2,12.975361266646877,6.656497175141242,0.018999570631172174,0.03988618889255413,0.601870471448179,0.010452961672473868,0.05601501095984108,0.06451037606588267,0.31076211343227234,0.051195074301498326,1,1.0,5,27.2,3.554989084220139e-07
2021-10-07,108,84,2.5,3.8837267325770144,9.8,7.997499609252882,3.9200000000000004,0.030120481927710847,0.046791888344301376,0.5658049886621316,0.0037926675094816687,0.07135504228774651,0.08254223067542948,0.25546950365794396,0.07502887058386626,3,0.9523809523809523,3,20.0,0.017286017385482633
2021-10-08,129,104,2.423076923076923,4.307177167000331,12.1,9.289241088485108,4.993650793650794,0.023525018670649735,0.0418172540485469,0.6118669690098262,0.018356643356643356,0.06791164198660343,0.07073466970353373,0.2520389971081541,0.07891314700406908,3,0.9134615384615384,3,24.333333333333332,0.011511363889424753
2021-10-09,265,179,2.793296089385475,6.391925753176329,22.5,17.511424842085237,8.055,0.015692674659468962,0.03590969524256365,0.5628559999999999,0.02484774665042631,0.046724138473143655,0.05833906977929497,0.2653386515353129,0.0886273995776337,7,0.9217877094972067,3,46.0,0.0002958439437251714
2021-10-10,239,172,2.627906976744186,5.227491086660417,18.9,13.315029102484154,7.192035398230089,0.015367877056983541,0.030570123313803616,0.6102964210196571,0.01545253863134658,0.048882602057551024,0.05851875515127773,0.23784866496589038,0.07887895707457106,6,0.9244186046511628,4,32.75,0.024590639578014772
2021-10-11,187,125,2.72,5.623664285854908,16.3,13.762630562505121,5.992647058823529,0.021935483870967748,0.045352131337539583,0.5412110726643599,0.015866020273248127,0.05998652624033589,0.06634468079369653,0.2982903573290075,0.0753144315058917,3,0.968,4,29.25,0.0006521331619073756
